id,digi1,digi2,digi3,digi4,digi5,digi6,level1,level2,level3,level4,level5,level6,variation1,variation2,variation3,variation4,variation5,variation6,unk13,unk14,unk15,unk16,unk9,unk10
4027,911,-1,-1,-1,-1,-1,53,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,3026,a
4028,912,-1,-1,-1,-1,-1,42,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,a
4029,912,-1,-1,-1,-1,-1,42,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,a
4030,814,815,814,-1,-1,-1,15,15,15,1,1,1,4,1,5,1,1,1,0,0,1,0,0,a
4031,814,815,814,-1,-1,-1,30,50,30,1,1,1,1,1,2,1,1,1,0,0,1,0,0,a
4032,816,-1,-1,-1,-1,-1,60,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,a
4033,816,-1,-1,-1,-1,-1,80,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,0,a
4034,191,729,87,326,398,755,40,40,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,a
4035,407,21,107,584,327,74,38,38,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,a
4036,800,801,-1,-1,-1,-1,55,50,1,1,1,1,5,7,1,1,1,1,0,0,1,0,0,a
4037,417,901,683,425,742,738,60,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,0,a
4038,814,-1,-1,-1,-1,-1,65,1,1,1,1,1,4,1,1,1,1,1,0,0,1,0,0,a
4039,814,-1,-1,-1,-1,-1,65,1,1,1,1,1,5,1,1,1,1,1,0,0,1,0,0,a
4040,417,27,774,738,306,312,99,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,0,a
4500,707,143,765,682,114,457,55,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,0,a
4501,710,304,344,548,43,711,55,55,1,1,1,1,1,1,1,1,1,1,0,0,1,0,4014,b
4502,396,115,365,92,716,130,40,25,25,1,1,1,1,2,3,1,1,1,0,0,1,0,4027,b
4503,678,425,901,312,774,422,15,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,0,a
4504,347,92,454,452,396,304,50,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,0,a
4505,96,151,709,50,697,682,40,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,0,a
4506,398,347,113,349,72,93,50,20,25,1,1,1,1,2,2,1,1,1,0,0,1,0,4045,a
4507,389,626,42,190,111,81,30,30,1,1,1,1,3,3,1,1,1,1,0,0,1,0,3002,a
4508,784,675,127,150,678,27,20,18,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,a
4509,429,421,213,747,66,427,50,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,0,a
4510,762,112,687,709,55,190,35,15,35,1,1,1,2,2,2,1,1,1,0,0,1,0,4064,a
4511,12,54,209,313,113,130,30,40,30,1,1,1,2,2,2,1,1,1,0,0,1,0,4027,b
4512,134,409,408,101,359,107,50,50,80,1,1,1,2,2,2,1,1,1,0,0,1,0,0,a
4513,800,801,800,-1,-1,-1,25,18,25,1,1,1,4,5,4,1,1,1,0,0,1,0,0,a
4514,682,781,713,457,9,81,99,99,1,1,1,1,3,2,1,1,1,1,0,0,1,0,0,a
4515,711,394,367,716,349,760,80,80,80,1,1,1,3,3,2,1,1,1,0,0,1,0,4026,c
4516,43,676,590,3,91,25,80,1,1,1,1,1,4,1,1,1,1,1,0,0,1,0,3027,a
4517,777,67,776,766,775,779,45,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,3002,a
4518,315,733,754,774,732,747,5,8,5,1,1,1,2,3,2,1,1,1,0,0,1,0,3012,a
4519,434,126,749,80,419,903,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,3014,a
4520,404,627,6,84,403,596,65,65,1,1,1,1,2,2,1,1,1,1,0,0,1,0,4009,a
4521,126,428,427,35,782,678,80,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,4017,a
4522,753,342,140,407,409,82,50,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,0,a
4523,400,31,756,596,65,116,55,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,0,a
4524,413,731,400,596,85,751,15,45,1,1,1,1,2,2,1,1,1,1,0,0,1,0,0,a
4525,367,394,375,5,15,102,30,30,30,1,1,1,2,2,2,1,1,1,0,0,1,0,4066,a
4526,93,365,783,347,209,752,5,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,0,a
4600,458,303,96,50,713,762,35,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,a
4601,718,584,177,400,406,6,80,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,a
4602,697,761,50,56,42,781,35,35,35,35,35,35,1,1,1,1,1,1,0,0,1,0,0,a
4603,135,346,677,600,424,771,30,30,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,a
4604,698,760,397,87,680,304,15,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,0,a
4605,65,84,82,79,21,345,50,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,a
4606,396,58,452,759,218,752,20,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,0,a
4607,771,127,424,86,312,36,80,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,a
4608,431,310,677,735,745,36,80,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,a
4609,749,451,450,95,383,743,55,1,1,1,1,1,4,1,1,1,1,1,0,0,1,0,0,a
4610,349,758,630,590,12,91,33,45,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,a
4611,343,9,50,750,348,56,45,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,a
4612,91,70,25,78,393,755,50,40,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,a
4613,56,151,111,761,687,90,50,45,99,1,1,1,2,2,1,1,1,1,0,0,1,0,0,a
4614,347,548,92,16,68,218,45,99,50,1,1,1,2,1,2,1,1,1,0,0,1,0,0,a
4615,192,408,82,413,722,345,65,60,70,1,1,1,2,3,2,1,1,1,0,0,1,0,0,a
4616,16,783,397,12,548,630,55,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,a
4617,401,731,71,4,309,409,40,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,0,a
4618,748,429,417,422,749,771,88,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,4016,b
4619,681,723,41,753,719,407,99,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,a
4620,730,77,758,729,680,218,99,99,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,a
4621,452,377,43,68,326,455,25,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,0,a
4622,428,315,27,75,431,773,50,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,0,a
4623,14,394,711,454,54,209,20,50,1,1,1,1,2,3,1,1,1,1,0,0,1,0,4012,a
4624,702,758,13,349,304,716,30,35,30,1,1,1,1,1,1,1,1,1,0,0,1,0,4026,a
4625,410,405,718,359,596,74,65,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,4033,a
4626,679,140,177,101,627,342,35,30,25,30,1,1,2,3,5,3,1,1,0,0,1,0,4025,b
4627,818,-1,-1,-1,-1,-1,50,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,a
4628,901,450,774,782,600,424,50,1,1,1,1,1,4,1,1,1,1,1,0,0,1,0,0,a
4629,823,-1,-1,-1,-1,-1,35,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,a
4630,411,140,359,6,4,715,55,1,1,1,1,1,5,1,1,1,1,1,0,0,1,0,0,a
4631,101,59,44,756,413,211,60,1,1,1,1,1,4,1,1,1,1,1,0,0,1,0,0,a
4632,774,306,36,451,127,425,80,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,0,a
4633,403,39,107,148,413,379,70,70,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,a
4634,755,730,630,58,326,70,99,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,0,a
4635,24,383,86,429,214,428,99,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,0,a
4636,817,-1,-1,-1,-1,-1,65,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,a
4637,819,-1,-1,-1,-1,-1,45,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,a
5000,701,63,190,707,303,343,10,15,10,1,1,1,2,4,2,1,1,1,0,0,1,0,3026,a
5001,621,93,711,16,308,454,25,30,30,1,1,1,2,4,2,1,1,1,0,0,1,0,3026,a
5002,107,74,374,751,715,723,45,40,55,1,1,1,2,3,3,1,1,1,0,0,1,0,3026,a
5010,763,190,53,750,55,582,15,30,10,1,1,1,3,2,2,1,1,1,0,0,1,0,3027,a
5011,3,304,730,399,395,710,40,50,35,1,1,1,2,2,2,1,1,1,0,0,1,0,3027,a
5012,21,23,84,402,627,65,50,60,55,1,1,1,3,4,2,1,1,1,0,0,1,0,3027,a
5020,208,343,707,708,143,607,25,25,25,1,1,1,3,3,3,1,1,1,0,0,1,0,3028,a
5021,77,395,11,68,676,54,35,30,45,1,1,1,3,2,3,1,1,1,0,0,1,0,3028,a
5022,302,413,44,33,731,400,50,40,50,1,1,1,2,3,2,1,1,1,0,0,1,0,3028,a
5030,688,600,742,675,771,128,20,25,20,1,1,1,4,6,5,1,1,1,0,0,1,0,3012,a
5031,427,37,24,315,126,306,30,35,30,1,1,1,5,7,6,1,1,1,0,0,1,0,3012,a
5032,774,700,80,182,771,683,45,55,45,1,1,1,5,7,6,1,1,1,0,0,1,0,3012,a
5040,758,77,783,10,363,14,25,25,1,1,1,1,2,2,1,1,1,1,0,0,1,0,3002,a
5041,312,742,677,57,741,744,35,35,1,1,1,1,4,3,1,1,1,1,0,0,1,0,3002,a
5042,775,777,904,328,106,757,80,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,3002,a
5050,454,394,209,347,78,25,30,35,35,1,1,1,3,2,2,1,1,1,0,0,1,0,3005,a
5051,59,31,345,406,327,576,45,50,40,1,1,1,2,4,3,1,1,1,0,0,1,0,3005,a
5052,805,-1,-1,-1,-1,-1,50,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1805,a
5060,307,701,42,151,626,389,40,45,40,1,1,1,2,2,2,1,1,1,0,0,1,0,3015,a
5061,409,718,406,720,584,731,55,60,55,1,1,1,2,4,2,1,1,1,0,0,1,0,3015,a
5070,3,16,363,218,367,347,30,35,30,1,1,1,3,2,3,1,1,1,0,0,1,0,3007,a
5071,718,6,402,311,148,403,55,60,55,1,1,1,5,3,3,1,1,1,0,0,1,0,3007,a
5080,81,701,582,143,392,361,50,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1392,a
5090,56,20,112,63,705,626,15,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,3025,a
5091,564,96,114,569,701,389,35,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,3025,a
5092,750,707,564,705,457,697,90,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,3025,a
5100,731,722,210,401,402,410,30,30,30,1,1,1,2,2,2,1,1,1,0,0,1,0,3003,a
5101,61,751,345,101,411,342,40,40,40,1,1,1,2,2,2,1,1,1,0,0,1,0,3003,a
5102,743,782,193,19,748,214,30,30,30,1,1,1,5,4,4,1,1,1,0,0,1,0,3003,a
5103,439,747,193,732,57,75,30,1,1,1,1,1,5,1,1,1,1,1,0,0,1,0,3001,a
5110,569,389,705,97,361,765,20,20,1,1,1,1,4,4,1,1,1,1,0,0,1,0,1050,a
5111,348,151,343,728,682,112,40,40,1,1,1,1,4,4,1,1,1,1,0,0,1,0,1050,a
5112,706,391,55,97,348,42,55,55,1,1,1,1,5,5,1,1,1,1,0,0,1,0,1050,a
5120,389,761,112,96,709,762,30,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,1391,a
5121,750,708,392,361,96,595,50,1,1,1,1,1,4,1,1,1,1,1,0,0,1,0,1391,a
5130,94,419,784,34,214,66,30,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1035,a
5131,312,450,32,740,424,310,50,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1035,a
5140,452,755,698,14,676,30,30,1,1,1,1,1,5,1,1,1,1,1,0,0,1,0,1072,a
5141,394,326,347,58,752,12,50,1,1,1,1,1,6,1,1,1,1,1,0,0,1,0,1072,a
5150,596,44,406,140,413,305,30,1,1,1,1,1,5,1,1,1,1,1,0,0,1,0,1359,a
5151,576,65,26,33,364,23,50,1,1,1,1,1,6,1,1,1,1,1,0,0,1,0,1359,a
5500,708,564,111,713,595,458,6,6,6,1,1,1,2,2,3,1,1,1,0,0,1,0,4050,a
5501,53,750,457,112,97,564,1,1,1,1,1,1,2,2,1,1,1,1,0,0,1,0,4050,a
5502,361,763,762,682,111,20,1,1,1,1,1,1,2,2,1,1,1,1,0,0,1,0,4050,a
5503,398,115,454,676,370,712,10,20,10,1,1,1,2,3,3,1,1,1,0,0,1,0,4051,a
5504,43,680,752,393,377,15,8,10,1,1,1,1,2,2,1,1,1,1,0,0,1,0,4051,b
5505,762,90,114,9,705,607,10,10,10,1,1,1,2,3,3,1,1,1,0,0,1,0,4051,c
5506,61,107,116,74,731,44,20,20,15,1,1,1,3,2,2,1,1,1,0,0,1,0,4019,a
5507,22,755,25,394,115,93,30,28,1,1,1,1,2,2,1,1,1,1,0,0,1,0,4020,b
5508,711,398,22,755,92,729,25,25,1,1,1,1,2,2,1,1,1,1,0,0,1,0,4028,a
5509,132,74,59,342,21,33,30,33,30,1,1,1,2,2,3,1,1,1,0,0,1,0,4055,a
5510,699,404,327,722,26,41,28,30,28,1,1,1,4,2,4,1,1,1,0,0,1,0,4055,b
5511,82,406,210,39,132,376,32,33,28,1,1,1,2,3,2,1,1,1,0,0,1,0,4055,c
5512,801,801,801,-1,-1,-1,15,15,15,1,1,1,8,8,8,1,1,1,0,0,1,0,1801,a
5513,814,814,-1,-1,-1,-1,80,40,1,1,1,1,1,2,1,1,1,1,0,0,1,0,1814,a
5514,800,800,800,-1,-1,-1,25,25,25,1,1,1,7,7,7,1,1,1,0,0,1,0,1800,a
5515,729,72,395,22,13,711,15,25,1,1,1,1,2,2,1,1,1,1,0,0,1,0,4025,c
5516,2,9,81,63,687,697,15,18,15,1,1,1,2,2,2,1,1,1,0,0,1,0,4026,c
5517,2,697,750,709,348,208,13,20,13,1,1,1,2,2,2,1,1,1,0,0,1,0,4027,c
5518,12,702,91,93,714,218,15,25,1,1,1,1,2,2,1,1,1,1,0,0,1,0,4025,c
5519,582,303,607,391,42,761,15,18,15,1,1,1,2,2,2,1,1,1,0,0,1,0,4026,c
5520,595,582,114,56,781,50,18,10,15,1,1,1,2,4,2,1,1,1,0,0,1,0,3026,a
5521,24,150,754,310,182,424,80,80,80,1,1,1,5,7,6,1,1,1,0,0,1,0,3012,a
5522,758,68,365,710,12,367,13,15,13,1,1,1,3,2,4,1,1,1,0,0,1,0,4040,a
5523,730,308,393,93,115,367,14,10,1,1,1,1,2,2,1,1,1,1,0,0,1,0,4025,a
5524,377,16,314,398,5,702,11,11,1,1,1,1,3,2,1,1,1,1,0,0,1,0,4025,a
5525,30,397,308,396,64,375,13,15,13,1,1,1,3,3,2,1,1,1,0,0,1,0,4003,a
5526,347,87,308,326,548,729,14,10,1,1,1,1,3,2,1,1,1,1,0,0,1,0,4026,a
5527,367,115,363,58,77,590,11,11,1,1,1,1,2,3,1,1,1,1,0,0,1,0,4026,a
5528,406,61,400,404,364,401,15,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,4041,a
5529,626,390,701,582,750,697,20,20,20,1,1,1,2,3,2,1,1,1,0,0,1,0,4001,a
5530,392,208,307,348,457,343,13,23,13,1,1,1,2,3,2,1,1,1,0,0,1,0,4002,a
5531,576,408,722,116,402,627,60,60,1,1,1,1,3,2,1,1,1,1,0,0,1,0,4019,a
5532,75,704,95,312,453,416,60,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,4020,a
5600,50,90,713,682,697,208,7,10,10,1,1,1,3,2,2,1,1,1,0,0,1,0,4061,a
5601,55,343,2,709,762,713,10,10,1,1,1,1,2,2,1,1,1,1,0,0,1,0,4061,b
5602,762,390,595,750,114,728,10,10,1,1,1,1,2,3,1,1,1,1,0,0,1,0,4061,c
5603,781,2,595,763,42,303,10,10,1,1,1,1,2,2,1,1,1,1,0,0,1,0,4054,a
5604,713,143,20,114,781,687,10,10,1,1,1,1,3,3,1,1,1,1,0,0,1,0,4054,b
5605,9,2,762,607,391,458,1,10,1,1,1,1,2,2,2,1,1,1,0,0,1,0,4054,c
5606,113,12,397,394,676,755,15,15,1,1,1,1,2,3,1,1,1,1,0,0,1,0,4068,a
5607,607,708,564,707,750,112,15,15,15,1,1,1,3,2,2,1,1,1,0,0,1,0,4068,b
5608,208,392,781,42,705,97,15,15,1,1,1,1,2,2,1,1,1,1,0,0,1,0,4068,c
5609,755,3,729,759,43,218,12,10,12,1,1,1,2,2,3,1,1,1,0,0,1,0,4069,a
5610,363,30,759,87,25,14,13,15,10,1,1,1,3,3,2,1,1,1,0,0,1,0,4069,b
5611,16,313,68,397,344,394,18,18,1,1,1,1,3,2,1,1,1,1,0,0,1,0,4069,c
5612,132,721,408,410,73,85,8,8,8,1,1,1,4,2,2,1,1,1,0,0,1,0,4070,a
5613,91,130,548,455,11,87,8,8,8,1,1,1,3,2,3,1,1,1,0,0,1,0,4070,b
5614,407,210,681,400,31,305,5,8,8,1,1,1,2,3,2,1,1,1,0,0,1,0,4070,c
5615,309,73,44,33,305,376,10,5,10,1,1,1,3,2,4,1,1,1,0,0,1,0,4056,a
5616,85,715,719,129,411,401,12,8,1,1,1,1,4,2,1,1,1,1,0,0,1,0,4056,b
5617,71,6,679,407,39,408,10,10,1,1,1,1,2,2,1,1,1,1,0,0,1,0,4056,c
5618,59,41,23,401,403,584,10,8,1,1,1,1,2,3,1,1,1,1,0,0,1,0,4063,a
5619,77,365,344,712,758,452,8,8,8,1,1,1,2,3,2,1,1,1,0,0,1,0,4063,b
5620,68,370,698,716,113,702,10,10,10,1,1,1,3,2,2,1,1,1,0,0,1,0,4063,c
5621,720,41,413,327,44,84,10,8,10,1,1,1,3,4,2,1,1,1,0,0,1,0,4059,b
5622,404,364,576,718,21,116,13,13,13,1,1,1,2,4,2,1,1,1,0,0,1,0,4059,b
5623,39,31,41,211,731,302,8,15,8,1,1,1,2,3,3,1,1,1,0,0,1,0,4059,b
5624,38,675,738,424,700,128,10,13,10,1,1,1,2,2,3,1,1,1,0,0,1,0,4066,a
5625,382,450,440,94,901,310,20,20,1,1,1,1,3,2,1,1,1,1,0,0,1,0,4066,b
5626,756,302,584,359,364,21,10,13,10,1,1,1,3,6,2,1,1,1,0,0,1,0,4066,c
5627,315,429,57,782,749,745,10,15,12,1,1,1,3,3,3,1,1,1,0,0,1,0,4062,a
5628,84,406,44,364,751,404,13,14,13,1,1,1,3,3,3,1,1,1,0,0,1,0,4062,b
5629,440,382,747,419,749,453,5,13,1,1,1,1,5,3,1,1,1,1,0,0,1,0,4062,c
5630,682,208,706,569,697,63,10,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,1050,a
5631,97,607,709,391,457,114,10,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,1096,a
5632,626,706,390,564,53,705,10,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,1097,a
5633,711,344,758,395,370,54,10,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1341,a
5634,713,343,458,348,391,764,10,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1009,a
5635,457,348,390,701,2,143,10,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1009,a
5636,758,70,77,367,12,10,13,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,1093,a
5637,341,314,25,397,13,313,10,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,1394,a
5638,43,452,113,64,91,130,10,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,1367,a
5639,6,721,31,403,409,681,20,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1302,a
5640,404,679,408,627,756,61,20,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1071,a
5641,413,342,59,211,305,134,20,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1404,a
5642,720,6,400,116,718,403,20,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,1134,a
5643,61,82,211,342,405,409,20,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1722,a
5644,374,718,404,116,342,400,20,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1405,a
5645,73,309,627,23,359,4,25,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1412,a
5646,405,364,756,311,699,406,25,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,1413,a
5647,403,82,84,400,134,699,25,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1044,a
5648,676,314,455,341,3,729,30,1,1,1,1,1,4,1,1,1,1,1,0,0,1,0,1716,a
5649,548,13,87,22,621,308,30,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1091,a
5650,370,548,367,698,326,43,30,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,1015,a
5651,311,59,140,327,211,409,33,1,1,1,1,1,4,1,1,1,1,1,0,0,1,0,1408,a
5652,71,576,148,726,23,311,33,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,1679,a
5653,722,210,719,140,409,721,33,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,1681,a
5654,732,213,426,905,740,734,75,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,1732,a
5655,440,127,37,427,677,193,75,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1677,a
5656,126,748,677,150,453,733,75,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1678,a
5657,34,306,732,600,35,749,90,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1419,a
5658,105,328,779,435,772,775,90,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1104,a
6001,390,343,781,50,2,682,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6002,70,710,15,87,398,783,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6003,314,452,218,396,369,43,80,80,80,80,80,80,4,1,1,1,1,1,0,0,0,0,0,a
6004,92,712,113,10,621,370,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6005,14,347,16,729,730,370,80,80,80,80,80,80,1,4,1,1,1,1,0,0,0,0,0,a
6006,680,43,729,702,752,698,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6007,411,26,148,134,404,374,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6008,431,382,742,739,69,423,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6009,607,582,348,9,762,781,80,80,80,80,80,80,6,6,1,1,1,1,0,0,0,0,0,a
6010,392,9,705,56,63,765,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,a
6011,388,512,321,325,62,515,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6012,510,515,321,514,62,631,99,99,99,99,99,99,1,1,6,1,1,1,0,0,0,0,0,a
6013,701,763,709,190,765,361,99,99,99,99,99,99,1,3,1,1,1,1,0,0,0,0,0,a
6014,515,631,322,62,510,514,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6015,708,114,457,390,607,348,99,99,99,99,99,99,1,1,6,1,1,1,0,0,0,0,0,a
6016,143,390,151,762,707,705,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6019,607,343,20,569,53,348,99,99,99,99,99,99,6,6,1,1,1,1,0,0,0,0,0,a
6020,457,90,111,190,112,713,99,99,99,99,99,99,3,1,1,1,1,1,0,0,0,0,0,a
6021,301,402,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6022,584,4,413,410,148,6,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6023,376,134,129,681,79,23,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6024,39,413,342,584,79,404,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6025,345,410,718,82,129,402,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6026,403,374,410,679,59,342,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6029,765,56,707,114,713,190,80,80,80,80,80,80,6,6,1,1,1,1,0,0,0,0,0,a
6030,63,55,111,42,709,307,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,a
6031,413,342,404,134,302,402,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6032,41,140,85,408,722,65,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6033,148,403,364,23,374,408,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6034,756,751,731,192,305,409,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6035,129,140,6,73,413,23,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6036,627,722,364,731,699,177,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6037,411,342,753,379,719,679,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6039,56,687,151,391,765,97,80,80,80,80,80,80,6,6,1,1,1,1,0,0,0,0,0,a
6040,764,713,208,607,151,114,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,a
6041,437,387,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6042,322,514,512,515,438,510,99,99,99,99,99,99,1,1,6,1,1,1,0,0,0,0,0,a
6043,322,514,438,321,388,512,99,99,99,99,99,99,1,6,1,1,1,1,0,0,0,0,0,a
6049,20,348,307,114,709,143,80,80,80,80,80,80,6,6,1,1,1,1,0,0,0,0,0,a
6050,190,682,392,2,765,762,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,a
6051,304,347,22,10,712,30,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6052,218,58,363,14,113,367,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6053,113,377,755,698,702,11,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6054,712,680,30,548,758,13,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6055,61,82,31,718,699,84,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6056,304,712,730,621,365,367,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6059,111,761,705,42,707,764,80,80,80,80,80,80,6,6,1,1,1,1,0,0,0,0,0,a
6060,564,706,713,708,582,50,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,a
6061,370,680,102,15,714,548,80,80,80,80,80,80,1,1,6,1,1,1,0,0,0,0,0,a
6062,698,349,621,130,77,399,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6063,209,191,783,367,70,548,80,80,80,80,80,80,1,1,6,1,1,1,0,0,0,0,0,a
6064,341,755,308,326,680,191,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6065,4,756,401,342,41,699,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6066,379,374,21,134,751,720,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,a
6069,343,728,2,582,50,20,80,80,80,80,80,80,6,6,1,1,1,1,0,0,0,0,0,a
