id,digi1,digi2,digi3,digi4,digi5,digi6,level1,level2,level3,level4,level5,level6,variation1,variation2,variation3,variation4,variation5,variation6,unk13,unk14,unk15,unk16,unk9,unk10
3519,420,27,-1,-1,-1,-1,80,99,1,1,1,1,1,1,1,1,1,1,0,0,1,0,4061,b
3520,140,13,-1,-1,-1,-1,80,85,1,1,1,1,1,1,1,1,1,1,0,0,1,0,4053,b
3521,112,350,-1,-1,-1,-1,88,88,1,1,1,1,1,1,1,1,1,1,0,0,1,0,4025,a
3522,34,105,-1,-1,-1,-1,90,90,1,1,1,1,1,1,1,1,1,1,0,0,1,0,4058,b
3523,177,85,-1,-1,-1,-1,95,85,85,1,1,1,1,1,1,1,1,1,0,0,1,0,4032,a
3524,607,677,-1,-1,-1,-1,99,99,99,1,1,1,1,1,1,1,1,1,0,0,1,0,4024,a
3525,627,510,-1,-1,-1,-1,68,70,68,1,1,1,3,3,2,1,1,1,0,0,1,0,4065,a
3526,86,321,-1,-1,-1,-1,80,80,1,1,1,1,3,2,1,1,1,1,0,0,1,0,4060,a
3527,727,435,-1,-1,-1,-1,85,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,4070,c
3528,766,627,-1,-1,-1,-1,80,80,1,1,1,1,5,2,1,1,1,1,0,0,1,0,4033,a
3529,784,306,-1,-1,-1,-1,75,75,1,1,1,1,2,2,1,1,1,1,0,0,1,0,4027,a
3530,3,84,-1,-1,-1,-1,60,63,60,1,1,1,2,4,2,1,1,1,0,0,1,0,4020,a
3531,66,148,-1,-1,-1,-1,80,80,1,1,1,1,2,2,1,1,1,1,0,0,1,0,4051,c
3532,321,700,-1,-1,-1,-1,99,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,4065,b
3533,350,40,-1,-1,-1,-1,90,90,1,1,1,1,2,2,1,1,1,1,0,0,1,0,4055,a
3534,349,783,-1,-1,-1,-1,80,80,80,1,1,1,5,6,5,1,1,1,0,0,1,0,4053,c
3535,512,6,-1,-1,-1,-1,90,70,90,90,90,90,6,4,4,1,1,1,0,0,1,0,3007,a
3536,731,302,-1,-1,-1,-1,95,75,95,95,95,95,3,5,4,1,1,1,0,0,1,0,3015,a
3537,749,745,-1,-1,-1,-1,80,80,80,80,80,80,3,1,1,1,1,1,0,0,1,0,4121,a
3538,150,403,-1,-1,-1,-1,85,85,85,85,85,85,4,1,1,1,1,1,0,0,1,0,4116,a
3539,782,81,-1,-1,-1,-1,90,90,90,90,90,90,2,3,3,1,1,1,0,0,1,0,3012,a
3540,13,88,-1,-1,-1,-1,95,95,95,95,95,95,4,5,3,1,1,1,0,0,1,0,3028,a
3541,44,454,-1,-1,-1,-1,99,99,99,99,99,99,4,5,3,1,1,1,0,0,1,0,3027,a
3542,567,135,-1,-1,-1,-1,99,99,99,99,99,99,3,4,5,1,1,1,0,0,1,0,3026,a
3543,41,390,-1,-1,-1,-1,99,99,99,99,99,99,4,3,3,1,1,1,0,0,1,0,4122,a
3544,387,761,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,1,0,0,a
3545,359,762,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,1,0,0,a
4000,548,682,-1,-1,-1,-1,5,5,1,1,1,1,1,1,1,1,1,1,0,0,1,0,4027,a
4001,779,595,-1,-1,-1,-1,6,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,4123,a
4002,438,90,-1,-1,-1,-1,10,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,0,a
4003,79,317,-1,-1,-1,-1,20,20,1,1,1,1,1,1,1,1,1,1,0,0,1,0,4025,a
4004,303,150,-1,-1,-1,-1,21,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,4110,a
4005,387,707,-1,-1,-1,-1,13,8,13,1,1,1,4,2,4,1,1,1,0,0,1,0,4124,a
4006,408,411,-1,-1,-1,-1,20,1,1,1,1,1,4,1,1,1,1,1,0,0,1,0,0,a
4007,630,676,-1,-1,-1,-1,28,28,28,1,1,1,1,1,1,1,1,1,0,0,1,0,0,a
4008,395,584,-1,-1,-1,-1,20,1,1,1,1,1,5,1,1,1,1,1,0,0,1,0,0,a
4009,710,394,-1,-1,-1,-1,10,10,1,1,1,1,2,2,1,1,1,1,0,0,1,0,0,a
4010,302,58,-1,-1,-1,-1,32,32,32,1,1,1,1,1,1,1,1,1,0,0,1,0,4005,a
4011,452,903,-1,-1,-1,-1,50,45,45,55,1,1,1,1,1,2,1,1,0,0,1,0,0,a
4012,92,422,-1,-1,-1,-1,45,45,1,1,1,1,2,3,1,1,1,1,0,0,1,0,4026,a
4013,721,376,-1,-1,-1,-1,55,55,1,1,1,1,2,2,1,1,1,1,0,0,1,0,0,a
4014,13,705,-1,-1,-1,-1,65,68,65,1,1,1,4,2,2,1,1,1,0,0,1,0,4125,a
4015,680,749,-1,-1,-1,-1,25,25,1,1,1,1,5,4,1,1,1,1,0,0,1,0,3002,a
4016,679,420,-1,-1,-1,-1,30,30,30,1,1,1,3,3,3,1,1,1,0,0,1,0,3026,a
4017,67,451,-1,-1,-1,-1,30,25,30,1,1,1,3,3,3,1,1,1,0,0,1,0,3027,a
4018,311,784,-1,-1,-1,-1,8,8,13,13,8,1,4,5,7,5,4,1,0,0,1,0,0,a
4019,3,422,-1,-1,-1,-1,65,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,a
4020,390,80,-1,-1,-1,-1,80,45,1,1,1,1,1,2,1,1,1,1,0,0,1,0,4022,a
4021,748,771,-1,-1,-1,-1,13,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,3034,a
4022,773,209,-1,-1,-1,-1,1,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,3034,a
4023,710,410,-1,-1,-1,-1,80,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,3026,a
4024,716,774,-1,-1,-1,-1,60,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,0,a
4025,730,35,-1,-1,-1,-1,30,1,1,1,1,1,5,1,1,1,1,1,0,0,1,0,0,a
4026,342,413,-1,-1,-1,-1,50,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,3026,a
4027,83,383,-1,-1,-1,-1,53,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,3026,a
4028,325,412,-1,-1,-1,-1,42,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,a
4029,2,772,-1,-1,-1,-1,42,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,a
4030,389,758,-1,-1,-1,-1,15,15,15,1,1,1,4,1,5,1,1,1,0,0,1,0,0,a
4031,49,20,-1,-1,-1,-1,30,50,30,1,1,1,1,1,2,1,1,1,0,0,1,0,0,a
4032,515,740,-1,-1,-1,-1,60,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,a
4033,405,134,-1,-1,-1,-1,80,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,0,a
4034,90,148,-1,-1,-1,-1,40,40,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,a
4035,117,407,-1,-1,-1,-1,38,38,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,a
4036,756,377,-1,-1,-1,-1,55,50,1,1,1,1,5,7,1,1,1,1,0,0,1,0,0,a
4037,747,360,-1,-1,-1,-1,60,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,0,a
4038,901,68,-1,-1,-1,-1,65,1,1,1,1,1,4,1,1,1,1,1,0,0,1,0,0,a
4039,687,344,-1,-1,-1,-1,65,1,1,1,1,1,5,1,1,1,1,1,0,0,1,0,0,a
4040,596,5,-1,-1,-1,-1,99,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,0,a
4500,72,437,-1,-1,-1,-1,55,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,0,a
4501,209,621,-1,-1,-1,-1,55,55,1,1,1,1,1,1,1,1,1,1,0,0,1,0,4014,b
4502,582,389,-1,-1,-1,-1,40,25,25,1,1,1,1,2,3,1,1,1,0,0,1,0,4027,b
4503,322,80,-1,-1,-1,-1,15,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,0,a
4504,342,419,-1,-1,-1,-1,50,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,0,a
4505,421,320,-1,-1,-1,-1,40,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,0,a
4506,210,85,-1,-1,-1,-1,50,20,25,1,1,1,1,2,2,1,1,1,0,0,1,0,4045,a
4507,407,37,-1,-1,-1,-1,30,30,1,1,1,1,3,3,1,1,1,1,0,0,1,0,3002,a
4508,393,150,-1,-1,-1,-1,20,18,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,a
4509,387,129,-1,-1,-1,-1,50,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,0,a
4510,904,698,-1,-1,-1,-1,35,15,35,1,1,1,2,2,2,1,1,1,0,0,1,0,4064,a
4511,704,32,-1,-1,-1,-1,30,40,30,1,1,1,2,2,2,1,1,1,0,0,1,0,4027,b
4512,595,90,-1,-1,-1,-1,50,50,80,1,1,1,2,2,2,1,1,1,0,0,1,0,0,a
4513,701,437,-1,-1,-1,-1,25,18,25,1,1,1,4,5,4,1,1,1,0,0,1,0,0,a
4514,37,129,-1,-1,-1,-1,99,99,1,1,1,1,3,2,1,1,1,1,0,0,1,0,0,a
4515,621,903,-1,-1,-1,-1,80,80,80,1,1,1,3,3,2,1,1,1,0,0,1,0,4026,c
4516,756,701,-1,-1,-1,-1,80,1,1,1,1,1,4,1,1,1,1,1,0,0,1,0,3027,a
4517,40,396,-1,-1,-1,-1,45,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,3002,a
4518,627,451,-1,-1,-1,-1,5,8,5,1,1,1,2,3,2,1,1,1,0,0,1,0,3012,a
4519,766,115,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,3014,a
4520,325,30,-1,-1,-1,-1,65,65,1,1,1,1,2,2,1,1,1,1,0,0,1,0,4009,a
4521,778,360,-1,-1,-1,-1,80,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,4017,a
4522,70,398,-1,-1,-1,-1,50,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,0,a
4523,3,32,-1,-1,-1,-1,55,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,0,a
4524,3,50,-1,-1,-1,-1,15,45,1,1,1,1,2,2,1,1,1,1,0,0,1,0,0,a
4525,70,452,-1,-1,-1,-1,30,30,30,1,1,1,2,2,2,1,1,1,0,0,1,0,4066,a
4526,772,94,-1,-1,-1,-1,5,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,0,a
4600,773,90,-1,-1,-1,-1,35,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,a
4601,77,62,-1,-1,-1,-1,80,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,a
4602,374,94,-1,-1,-1,-1,35,35,35,35,35,35,1,1,1,1,1,1,0,0,1,0,0,a
4603,400,681,-1,-1,-1,-1,30,30,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,a
4604,97,774,-1,-1,-1,-1,15,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,0,a
4605,683,715,-1,-1,-1,-1,50,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,a
4606,510,57,-1,-1,-1,-1,20,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,0,a
4607,92,435,-1,-1,-1,-1,80,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,a
4608,784,193,-1,-1,-1,-1,80,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,a
4609,388,34,-1,-1,-1,-1,55,1,1,1,1,1,4,1,1,1,1,1,0,0,1,0,0,a
4610,576,307,-1,-1,-1,-1,33,45,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,a
4611,451,193,-1,-1,-1,-1,45,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,a
4612,706,370,-1,-1,-1,-1,50,40,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,a
4613,209,13,-1,-1,-1,-1,50,45,99,1,1,1,2,2,1,1,1,1,0,0,1,0,0,a
4614,342,135,-1,-1,-1,-1,45,99,50,1,1,1,2,1,2,1,1,1,0,0,1,0,0,a
4615,9,756,-1,-1,-1,-1,65,60,70,1,1,1,2,3,2,1,1,1,0,0,1,0,0,a
4616,135,39,-1,-1,-1,-1,55,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,a
4617,26,213,-1,-1,-1,-1,40,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,0,a
4618,60,92,-1,-1,-1,-1,88,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,4016,b
4619,95,6,-1,-1,-1,-1,99,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,a
4620,600,49,-1,-1,-1,-1,99,99,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,a
4621,367,87,-1,-1,-1,-1,25,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,0,a
4622,71,73,-1,-1,-1,-1,50,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,0,a
4623,697,697,-1,-1,-1,-1,20,50,1,1,1,1,2,3,1,1,1,1,0,0,1,0,4012,a
4624,416,364,-1,-1,-1,-1,30,35,30,1,1,1,1,1,1,1,1,1,0,0,1,0,4026,a
4625,129,301,-1,-1,-1,-1,65,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,4033,a
4626,59,78,-1,-1,-1,-1,35,30,25,30,1,1,2,3,5,3,1,1,0,0,1,0,4025,b
4627,375,631,-1,-1,-1,-1,50,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,a
4628,2,86,-1,-1,-1,-1,50,1,1,1,1,1,4,1,1,1,1,1,0,0,1,0,0,a
4629,729,632,-1,-1,-1,-1,35,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,a
4630,115,118,-1,-1,-1,-1,55,1,1,1,1,1,5,1,1,1,1,1,0,0,1,0,0,a
4631,311,36,-1,-1,-1,-1,60,1,1,1,1,1,4,1,1,1,1,1,0,0,1,0,0,a
4632,901,452,-1,-1,-1,-1,80,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,0,a
4633,741,62,-1,-1,-1,-1,70,70,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,a
4634,116,308,-1,-1,-1,-1,99,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,0,a
4635,734,718,-1,-1,-1,-1,99,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,0,a
4636,762,47,-1,-1,-1,-1,65,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,a
4637,328,729,-1,-1,-1,-1,45,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,a
5000,548,455,-1,-1,-1,-1,10,15,10,1,1,1,2,4,2,1,1,1,0,0,1,0,3026,a
5001,515,630,-1,-1,-1,-1,25,30,30,1,1,1,2,4,2,1,1,1,0,0,1,0,3026,a
5002,313,764,-1,-1,-1,-1,45,40,55,1,1,1,2,3,3,1,1,1,0,0,1,0,3026,a
5010,582,41,-1,-1,-1,-1,15,30,10,1,1,1,3,2,2,1,1,1,0,0,1,0,3027,a
5011,758,208,-1,-1,-1,-1,40,50,35,1,1,1,2,2,2,1,1,1,0,0,1,0,3027,a
5012,738,60,-1,-1,-1,-1,50,60,55,1,1,1,3,4,2,1,1,1,0,0,1,0,3027,a
5020,735,675,-1,-1,-1,-1,25,25,25,1,1,1,3,3,3,1,1,1,0,0,1,0,3028,a
5021,731,775,-1,-1,-1,-1,35,30,45,1,1,1,3,2,3,1,1,1,0,0,1,0,3028,a
5022,420,426,-1,-1,-1,-1,50,40,50,1,1,1,2,3,2,1,1,1,0,0,1,0,3028,a
5030,344,576,-1,-1,-1,-1,20,25,20,1,1,1,4,6,5,1,1,1,0,0,1,0,3012,a
5031,69,86,-1,-1,-1,-1,30,35,30,1,1,1,5,7,6,1,1,1,0,0,1,0,3012,a
5032,113,564,-1,-1,-1,-1,45,55,45,1,1,1,5,7,6,1,1,1,0,0,1,0,3012,a
5040,56,721,-1,-1,-1,-1,25,25,1,1,1,1,2,2,1,1,1,1,0,0,1,0,3002,a
5041,753,722,-1,-1,-1,-1,35,35,1,1,1,1,4,3,1,1,1,1,0,0,1,0,3002,a
5042,102,426,-1,-1,-1,-1,80,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,3002,a
5050,677,737,-1,-1,-1,-1,30,35,35,1,1,1,3,2,2,1,1,1,0,0,1,0,3005,a
5051,24,772,-1,-1,-1,-1,45,50,40,1,1,1,2,4,3,1,1,1,0,0,1,0,3005,a
5052,708,106,-1,-1,-1,-1,50,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1805,a
5060,215,14,-1,-1,-1,-1,40,45,40,1,1,1,2,2,2,1,1,1,0,0,1,0,3015,a
5061,782,721,-1,-1,-1,-1,55,60,55,1,1,1,2,4,2,1,1,1,0,0,1,0,3015,a
5070,6,20,-1,-1,-1,-1,30,35,30,1,1,1,3,2,3,1,1,1,0,0,1,0,3007,a
5071,771,61,-1,-1,-1,-1,55,60,55,1,1,1,5,3,3,1,1,1,0,0,1,0,3007,a
5080,175,731,-1,-1,-1,-1,50,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1392,a
5090,44,23,-1,-1,-1,-1,15,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,3025,a
5091,626,361,-1,-1,-1,-1,35,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,3025,a
5092,904,23,-1,-1,-1,-1,90,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,3025,a
5100,344,14,-1,-1,-1,-1,30,30,30,1,1,1,2,2,2,1,1,1,0,0,1,0,3003,a
5101,584,102,-1,-1,-1,-1,40,40,40,1,1,1,2,2,2,1,1,1,0,0,1,0,3003,a
5102,129,687,-1,-1,-1,-1,30,30,30,1,1,1,5,4,4,1,1,1,0,0,1,0,3003,a
5103,25,438,-1,-1,-1,-1,30,1,1,1,1,1,5,1,1,1,1,1,0,0,1,0,3001,a
5110,708,344,-1,-1,-1,-1,20,20,1,1,1,1,4,4,1,1,1,1,0,0,1,0,1050,a
5111,32,22,-1,-1,-1,-1,40,40,1,1,1,1,4,4,1,1,1,1,0,0,1,0,1050,a
5112,772,129,-1,-1,-1,-1,55,55,1,1,1,1,5,5,1,1,1,1,0,0,1,0,1050,a
5120,408,60,-1,-1,-1,-1,30,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,1391,a
5121,417,59,-1,-1,-1,-1,50,1,1,1,1,1,4,1,1,1,1,1,0,0,1,0,1391,a
5130,420,210,-1,-1,-1,-1,30,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1035,a
5131,12,73,-1,-1,-1,-1,50,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1035,a
5140,709,405,-1,-1,-1,-1,30,1,1,1,1,1,5,1,1,1,1,1,0,0,1,0,1072,a
5141,3,569,-1,-1,-1,-1,50,1,1,1,1,1,6,1,1,1,1,1,0,0,1,0,1072,a
5150,129,4,-1,-1,-1,-1,30,1,1,1,1,1,5,1,1,1,1,1,0,0,1,0,1359,a
5151,116,729,-1,-1,-1,-1,50,1,1,1,1,1,6,1,1,1,1,1,0,0,1,0,1359,a
5500,33,86,-1,-1,-1,-1,6,6,6,1,1,1,2,2,3,1,1,1,0,0,1,0,4050,a
5501,584,22,-1,-1,-1,-1,1,1,1,1,1,1,2,2,1,1,1,1,0,0,1,0,4050,a
5502,716,303,-1,-1,-1,-1,1,1,1,1,1,1,2,2,1,1,1,1,0,0,1,0,4050,a
5503,753,19,-1,-1,-1,-1,10,20,10,1,1,1,2,3,3,1,1,1,0,0,1,0,4051,a
5504,54,54,-1,-1,-1,-1,8,10,1,1,1,1,2,2,1,1,1,1,0,0,1,0,4051,b
5505,411,405,-1,-1,-1,-1,10,10,10,1,1,1,2,3,3,1,1,1,0,0,1,0,4051,c
5506,911,576,-1,-1,-1,-1,20,20,15,1,1,1,3,2,2,1,1,1,0,0,1,0,4019,a
5507,778,209,-1,-1,-1,-1,30,28,1,1,1,1,2,2,1,1,1,1,0,0,1,0,4020,b
5508,382,327,-1,-1,-1,-1,25,25,1,1,1,1,2,2,1,1,1,1,0,0,1,0,4028,a
5509,104,341,-1,-1,-1,-1,30,33,30,1,1,1,2,2,3,1,1,1,0,0,1,0,4055,a
5510,12,305,-1,-1,-1,-1,28,30,28,1,1,1,4,2,4,1,1,1,0,0,1,0,4055,b
5511,747,375,-1,-1,-1,-1,32,33,28,1,1,1,2,3,2,1,1,1,0,0,1,0,4055,c
5512,54,733,-1,-1,-1,-1,15,15,15,1,1,1,8,8,8,1,1,1,0,0,1,0,1801,a
5513,379,328,-1,-1,-1,-1,80,40,1,1,1,1,1,2,1,1,1,1,0,0,1,0,1814,a
5514,88,756,-1,-1,-1,-1,25,25,25,1,1,1,7,7,7,1,1,1,0,0,1,0,1800,a
5515,901,411,-1,-1,-1,-1,15,25,1,1,1,1,2,2,1,1,1,1,0,0,1,0,4025,c
5516,426,439,-1,-1,-1,-1,15,18,15,1,1,1,2,2,2,1,1,1,0,0,1,0,4026,c
5517,576,738,-1,-1,-1,-1,13,20,13,1,1,1,2,2,2,1,1,1,0,0,1,0,4027,c
5518,47,376,-1,-1,-1,-1,15,25,1,1,1,1,2,2,1,1,1,1,0,0,1,0,4025,c
5519,389,83,-1,-1,-1,-1,15,18,15,1,1,1,2,2,2,1,1,1,0,0,1,0,4026,c
5520,912,382,-1,-1,-1,-1,18,10,15,1,1,1,2,4,2,1,1,1,0,0,1,0,3026,a
5521,35,707,-1,-1,-1,-1,80,80,80,1,1,1,5,7,6,1,1,1,0,0,1,0,3012,a
5522,751,582,-1,-1,-1,-1,13,15,13,1,1,1,3,2,4,1,1,1,0,0,1,0,4040,a
5523,346,515,-1,-1,-1,-1,14,10,1,1,1,1,2,2,1,1,1,1,0,0,1,0,4025,a
5524,128,905,-1,-1,-1,-1,11,11,1,1,1,1,3,2,1,1,1,1,0,0,1,0,4025,a
5525,396,705,-1,-1,-1,-1,13,15,13,1,1,1,3,3,2,1,1,1,0,0,1,0,4003,a
5526,748,676,-1,-1,-1,-1,14,10,1,1,1,1,3,2,1,1,1,1,0,0,1,0,4026,a
5527,325,403,-1,-1,-1,-1,11,11,1,1,1,1,2,3,1,1,1,1,0,0,1,0,4026,a
5528,365,708,-1,-1,-1,-1,15,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,4041,a
5529,771,761,-1,-1,-1,-1,20,20,20,1,1,1,2,3,2,1,1,1,0,0,1,0,4001,a
5530,732,302,-1,-1,-1,-1,13,23,13,1,1,1,2,3,2,1,1,1,0,0,1,0,4002,a
5531,4,360,-1,-1,-1,-1,60,60,1,1,1,1,3,2,1,1,1,1,0,0,1,0,4019,a
5532,515,762,-1,-1,-1,-1,60,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,4020,a
5600,369,757,-1,-1,-1,-1,7,10,10,1,1,1,3,2,2,1,1,1,0,0,1,0,4061,a
5601,720,9,-1,-1,-1,-1,10,10,1,1,1,1,2,2,1,1,1,1,0,0,1,0,4061,b
5602,326,107,-1,-1,-1,-1,10,10,1,1,1,1,2,3,1,1,1,1,0,0,1,0,4061,c
5603,72,783,-1,-1,-1,-1,10,10,1,1,1,1,2,2,1,1,1,1,0,0,1,0,4054,a
5604,698,710,-1,-1,-1,-1,10,10,1,1,1,1,3,3,1,1,1,1,0,0,1,0,4054,b
5605,774,365,-1,-1,-1,-1,1,10,1,1,1,1,2,2,2,1,1,1,0,0,1,0,4054,c
5606,306,310,-1,-1,-1,-1,15,15,1,1,1,1,2,3,1,1,1,1,0,0,1,0,4068,a
5607,758,712,-1,-1,-1,-1,15,15,15,1,1,1,3,2,2,1,1,1,0,0,1,0,4068,b
5608,320,59,-1,-1,-1,-1,15,15,1,1,1,1,2,2,1,1,1,1,0,0,1,0,4068,c
5609,27,327,-1,-1,-1,-1,12,10,12,1,1,1,2,2,3,1,1,1,0,0,1,0,4069,a
5610,365,457,-1,-1,-1,-1,13,15,10,1,1,1,3,3,2,1,1,1,0,0,1,0,4069,b
5611,431,322,-1,-1,-1,-1,18,18,1,1,1,1,3,2,1,1,1,1,0,0,1,0,4069,c
5612,27,764,-1,-1,-1,-1,8,8,8,1,1,1,4,2,2,1,1,1,0,0,1,0,4070,a
5613,341,5,-1,-1,-1,-1,8,8,8,1,1,1,3,2,3,1,1,1,0,0,1,0,4070,b
5614,67,135,-1,-1,-1,-1,5,8,8,1,1,1,2,3,2,1,1,1,0,0,1,0,4070,c
5615,776,129,-1,-1,-1,-1,10,5,10,1,1,1,3,2,4,1,1,1,0,0,1,0,4056,a
5616,301,140,-1,-1,-1,-1,12,8,1,1,1,1,4,2,1,1,1,1,0,0,1,0,4056,b
5617,390,763,-1,-1,-1,-1,10,10,1,1,1,1,2,2,1,1,1,1,0,0,1,0,4056,c
5618,733,13,-1,-1,-1,-1,10,8,1,1,1,1,2,3,1,1,1,1,0,0,1,0,4063,a
5619,115,734,-1,-1,-1,-1,8,8,8,1,1,1,2,3,2,1,1,1,0,0,1,0,4063,b
5620,134,115,-1,-1,-1,-1,10,10,10,1,1,1,3,2,2,1,1,1,0,0,1,0,4063,c
5621,69,96,-1,-1,-1,-1,10,8,10,1,1,1,3,4,2,1,1,1,0,0,1,0,4059,b
5622,79,30,-1,-1,-1,-1,13,13,13,1,1,1,2,4,2,1,1,1,0,0,1,0,4059,b
5623,31,383,-1,-1,-1,-1,8,15,8,1,1,1,2,3,3,1,1,1,0,0,1,0,4059,b
5624,67,30,-1,-1,-1,-1,10,13,10,1,1,1,2,2,3,1,1,1,0,0,1,0,4066,a
5625,49,390,-1,-1,-1,-1,20,20,1,1,1,1,3,2,1,1,1,1,0,0,1,0,4066,b
5626,135,190,-1,-1,-1,-1,10,13,10,1,1,1,3,6,2,1,1,1,0,0,1,0,4066,c
5627,903,84,-1,-1,-1,-1,10,15,12,1,1,1,3,3,3,1,1,1,0,0,1,0,4062,a
5628,11,744,-1,-1,-1,-1,13,14,13,1,1,1,3,3,3,1,1,1,0,0,1,0,4062,b
5629,63,113,-1,-1,-1,-1,5,13,1,1,1,1,5,3,1,1,1,1,0,0,1,0,4062,c
5630,759,782,-1,-1,-1,-1,10,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,1050,a
5631,403,341,-1,-1,-1,-1,10,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,1096,a
5632,85,34,-1,-1,-1,-1,10,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,1097,a
5633,409,747,-1,-1,-1,-1,10,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1341,a
5634,38,687,-1,-1,-1,-1,10,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1009,a
5635,14,93,-1,-1,-1,-1,10,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1009,a
5636,49,911,-1,-1,-1,-1,13,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,1093,a
5637,83,140,-1,-1,-1,-1,10,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,1394,a
5638,383,595,-1,-1,-1,-1,10,1,1,1,1,1,3,1,1,1,1,1,0,0,1,0,1367,a
5639,453,83,-1,-1,-1,-1,20,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1302,a
5640,391,101,-1,-1,-1,-1,20,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1071,a
5641,392,711,-1,-1,-1,-1,20,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1404,a
