id,nameId?,Unk2_1,Unk2_2,Unk3_1,Unk3_2,Unk4_1,Unk4_2,Unk5,Unk6_1,Unk6_2,Unk7_1,Unk7_2,Unk8_1,Unk8_2,Unk9,Unk10_1,Unk10_2,Unk11_1,Unk11_2,Unk12_1,Unk12_2,Unk13,Unk14_1,Unk14_2,Unk15_1,Unk15_2,Unk16_1,Unk16_2,Unk17,Unk18_1,Unk18_2,Unk19_1,Unk19_2,Unk20_1,Unk20_2,Unk21,Unk22_1,Unk22_2,Unk23_1,Unk23_2,Unk24_1,Unk24_2,Unk25,Unk26_1,Unk26_2,Unk27_1,Unk27_2,Unk28_1,Unk28_2,Unk29,Unk30_1,Unk30_2,Unk31_1,Unk31_2,Unk32_1,Unk32_2,Unk33,Unk34_1,Unk34_2,Unk35_1,Unk35_2,Unk36_1,Unk36_2,Unk37,Unk38_1,Unk38_2,Unk39,Unk40
3423,1089,0,0,20,0,0,0,-1,0,0,0,0,0,0,3083,6,3,40,0,7,3,3095,0,0,25,0,0,0,3111,6,3,15,0,7,3,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
3424,1089,0,0,45,0,0,0,-1,0,0,0,0,0,0,3035,0,0,45,0,0,0,3111,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
3431,1015,0,0,25,0,0,0,-1,0,0,0,0,0,0,3084,0,0,10,0,0,0,3015,0,0,15,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,50,0
3432,1015,0,0,25,0,0,0,-1,0,0,0,0,0,0,3084,0,0,10,0,0,0,3016,0,0,25,0,0,0,3013,0,0,30,0,0,0,3111,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
3441,1039,0,0,20,0,0,0,-1,0,0,0,0,0,0,3010,0,0,30,0,0,0,3015,0,0,25,0,0,0,3108,0,0,5,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,20,0
3442,1039,0,0,10,0,0,0,-1,0,0,0,0,0,0,3011,0,0,30,0,0,0,3016,0,0,25,0,0,0,3111,0,0,15,0,0,0,3102,0,0,15,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,5,0
3451,1107,0,0,10,0,0,0,-1,0,0,0,0,0,0,3097,0,0,25,0,0,0,3011,0,0,15,0,0,0,3051,0,0,15,0,0,0,3016,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,25,0
3452,1107,0,0,25,0,0,0,-1,0,0,0,0,0,0,3011,0,0,25,0,0,0,3029,0,0,10,0,0,0,3034,0,0,15,0,0,0,3017,0,0,15,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,10,0
3461,1149,0,0,25,0,0,0,-1,0,0,0,0,0,0,3109,0,0,25,0,0,0,3102,0,0,15,0,0,0,3011,0,0,15,0,0,0,3017,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,10,0
3462,1149,0,0,30,0,0,0,-1,0,0,0,0,0,0,3111,0,0,10,0,0,0,3102,0,0,15,0,0,0,3103,0,0,15,0,0,0,3017,0,0,30,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
3471,1061,0,0,20,0,0,0,-1,0,0,0,0,0,0,3013,0,0,20,0,0,0,3125,0,0,25,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,35,0
3472,1061,0,0,20,0,0,0,-1,0,0,0,0,0,0,3013,0,0,20,0,0,0,3016,0,0,25,0,0,0,3125,0,0,25,0,0,0,3111,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,0,0
3473,1061,0,0,20,0,0,0,-1,0,0,0,0,0,0,3017,0,0,35,0,0,0,3014,0,0,30,0,0,0,3092,0,0,10,0,0,0,3138,0,0,5,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
3481,1024,0,0,20,0,0,0,-1,0,0,0,0,0,0,3018,0,0,20,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,60,0
3482,1024,0,0,0,0,0,0,-1,0,0,0,0,0,0,3026,0,0,30,0,0,0,3020,0,0,25,0,0,0,3081,0,0,25,0,0,0,3113,0,0,20,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
3491,1071,0,0,35,0,0,0,-1,0,0,0,0,0,0,3019,0,0,20,0,0,0,3083,0,0,20,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,25,0
3492,1071,0,0,35,0,0,0,-1,0,0,0,0,0,0,3025,0,0,25,0,0,0,3079,0,0,25,0,0,0,3111,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,5,0
3493,1071,0,0,25,0,0,0,-1,0,0,0,0,0,0,3019,0,0,25,0,0,0,3083,0,0,15,0,0,0,3079,0,0,20,0,0,0,3111,0,0,5,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,10,0
3501,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,3053,0,0,25,0,0,0,3008,0,0,25,0,0,0,3047,0,0,25,0,10,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,25,10
3502,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,3533,0,0,35,0,0,0,3047,0,0,20,0,0,0,3008,0,0,20,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,25,0
3503,-1,0,0,0,0,0,0,6012,0,0,30,0,0,0,3047,0,0,20,0,0,0,3053,0,0,20,0,0,0,3008,0,0,20,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,10,0
3504,-1,0,0,0,0,0,0,6012,0,0,60,0,0,0,3533,0,0,40,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
3505,6025,0,0,35,0,0,0,6012,0,0,35,0,0,0,3537,10,12,30,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
3591,1139,0,0,20,0,0,0,-1,0,0,0,0,0,0,3109,0,0,25,0,0,0,3023,0,0,20,0,0,0,3025,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,25,0
3592,1139,0,0,20,0,0,0,-1,0,0,0,0,0,0,3022,0,0,15,0,0,0,3025,0,0,15,0,0,0,3093,0,0,10,0,0,0,3108,3,15,25,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,15,0
3593,1139,0,0,20,0,0,0,-1,0,0,0,0,0,0,3081,6,1,35,0,7,1,3026,0,0,20,0,0,0,3125,10,22,15,0,0,0,3109,3,15,10,0,5,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
3594,1139,0,0,20,0,0,0,-1,0,0,0,0,0,0,3081,0,0,20,0,0,0,3026,0,0,20,0,0,0,3023,0,0,20,0,0,0,3125,0,0,5,0,0,0,3109,0,0,5,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,10,0
3595,1139,0,0,20,0,0,0,-1,0,0,0,0,0,0,3081,0,0,20,0,0,0,3026,0,0,20,0,0,0,3023,0,0,20,0,0,0,3125,0,0,5,0,0,0,3109,0,0,5,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,25,0
3596,1139,0,0,20,0,0,0,-1,0,0,0,0,0,0,3081,0,0,20,0,0,0,3026,0,0,20,0,0,0,3023,0,0,20,0,0,0,3125,0,0,5,0,0,0,3109,0,0,5,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,25,0
3601,6000,0,0,40,0,0,0,-1,0,0,0,0,0,0,3008,0,0,20,0,0,0,3044,0,0,20,0,0,0,3080,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,10,0
3602,6017,0,0,30,0,0,0,-1,0,0,0,0,0,0,3081,6,1,20,0,7,1,3082,6,2,20,0,7,2,3083,6,3,15,0,7,3,3138,0,0,15,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
3603,6018,0,0,30,0,0,0,-1,0,0,0,0,0,0,3014,0,0,20,0,0,0,3026,0,0,20,0,0,0,3062,0,0,15,0,0,0,3071,0,0,15,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
3604,6019,0,0,30,0,0,0,-1,0,0,0,0,0,0,3053,0,0,20,0,0,0,3035,0,0,20,0,0,0,3094,0,0,15,0,0,0,3085,0,0,15,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
3611,1029,0,0,15,0,0,0,-1,0,0,0,0,0,0,3057,0,0,25,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,60,0
3631,1068,0,0,15,0,0,0,-1,0,0,0,0,0,0,3001,0,0,25,0,0,0,3073,0,0,20,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,40,0
3632,1068,0,0,40,0,0,0,-1,0,0,0,0,0,0,3001,0,0,25,0,0,0,3007,0,0,35,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
3641,1132,0,0,20,0,0,0,-1,0,0,0,0,0,0,3083,0,0,25,0,0,0,3091,0,0,20,0,0,0,3029,0,0,10,0,0,0,3005,0,0,5,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,20,0
3651,1042,0,0,25,0,0,0,-1,0,0,0,0,0,0,3073,0,0,20,0,0,0,3078,0,0,35,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,20,0
3652,1042,0,0,55,0,0,0,-1,0,0,0,0,0,0,3081,6,1,15,0,7,1,3100,0,0,15,0,0,0,3116,0,0,15,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
3653,1042,0,0,20,0,0,0,-1,0,0,0,0,0,0,3074,0,0,25,0,0,0,3080,0,0,30,0,0,0,3102,0,0,15,0,0,0,3120,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
3671,1056,0,0,30,0,0,0,-1,0,0,0,0,0,0,3019,0,0,20,0,0,0,3064,0,0,20,0,0,0,3051,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,20,0
3672,1056,0,0,35,0,0,0,-1,0,0,0,0,0,0,3020,0,0,20,0,0,0,3064,0,0,15,0,0,0,3052,0,0,10,0,0,0,3090,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,10,0
3673,1056,0,0,30,0,0,0,-1,0,0,0,0,0,0,3019,0,0,20,0,0,0,3064,0,0,20,0,0,0,3052,0,0,10,0,0,0,3090,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,10,0
3701,1083,0,0,25,0,0,0,-1,0,0,0,0,0,0,3010,0,0,20,0,0,0,3015,0,0,20,0,0,0,3111,0,0,20,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,15,0
3741,1110,0,0,25,0,0,0,-1,0,0,0,0,0,0,3074,0,0,20,0,0,0,3078,0,0,15,0,0,0,3088,0,0,15,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,25,0
3751,1073,0,0,15,0,0,0,-1,0,0,0,0,0,0,3037,0,0,20,0,0,0,3085,0,0,25,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,40,0
3752,1073,9,26,10,1,0,0,-1,0,0,0,0,0,0,3135,10,26,40,0,0,0,3105,0,0,50,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,10,0
3753,1073,0,0,5,0,0,0,-1,0,0,0,0,0,0,3038,0,0,30,0,0,0,3044,0,0,30,0,0,0,3101,0,0,10,0,0,0,3085,0,0,15,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,10,0
3761,1112,0,0,15,0,0,0,-1,0,0,0,0,0,0,3084,0,0,25,0,0,0,3016,0,0,20,0,0,0,3011,0,0,15,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,25,0
3762,1112,0,0,20,0,0,0,-1,0,0,0,0,0,0,3084,0,0,10,0,0,0,3080,0,0,30,0,0,0,3011,0,0,30,0,0,0,3111,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
3771,1040,0,0,20,0,0,0,-1,0,0,0,0,0,0,3069,0,0,30,0,0,0,3049,0,0,25,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,25,0
3772,1040,0,0,25,0,0,0,-1,0,0,0,0,0,0,3070,0,0,20,0,0,0,3068,0,0,20,0,0,0,3125,10,22,15,0,0,0,3106,0,0,15,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,5,0
3773,1040,0,0,20,0,0,0,-1,0,0,0,0,0,0,3070,0,0,15,0,0,0,3004,0,0,10,0,0,0,3040,0,0,10,0,0,0,3067,0,0,10,0,0,0,3092,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,25,0
3774,1040,0,0,0,0,0,0,-1,0,0,0,0,0,0,3071,0,0,25,0,0,0,3005,0,0,25,0,0,0,3041,0,0,25,0,0,0,3102,0,0,15,0,0,0,3111,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
3775,1040,0,0,0,0,0,0,-1,0,0,0,0,0,0,3071,0,0,25,0,0,0,3026,0,0,25,0,0,0,3017,0,0,25,0,0,0,3102,0,0,15,0,0,0,3113,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
3791,1103,0,0,20,0,0,0,-1,0,0,0,0,0,0,3639,0,0,25,0,0,0,3025,0,0,20,0,0,0,3020,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,25,0
3792,1103,0,0,25,0,0,0,-1,0,0,0,0,0,0,3639,0,0,10,0,0,0,3025,0,0,20,0,0,0,3020,0,0,20,0,0,0,3070,0,0,20,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,5,0
3821,1215,0,0,15,0,0,0,1228,0,0,20,0,0,0,3044,0,0,20,0,0,0,3038,0,0,20,0,0,0,3102,0,0,15,0,0,0,3120,0,0,10,0,5,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
3831,1201,0,0,20,0,0,0,-1,0,0,0,0,0,0,3029,0,0,20,0,0,0,3035,0,0,20,0,0,0,3079,0,0,15,0,0,0,3107,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,15,0
3832,1201,0,0,30,0,0,0,-1,0,0,0,0,0,0,3035,0,0,30,0,0,0,3135,10,26,35,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,5,0
3833,1201,0,0,30,0,0,0,-1,0,0,0,0,0,0,3029,0,0,20,0,0,0,3035,0,0,20,0,0,0,3080,0,0,20,0,0,0,3105,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
3851,1196,0,0,15,0,0,0,-1,0,0,0,0,0,0,3100,0,0,20,0,0,0,3029,0,0,20,0,0,0,3079,0,0,15,0,0,0,3035,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,20,0
3852,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,3501,0,0,30,0,0,0,3079,0,0,25,0,0,0,3029,0,0,25,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,20,0
3853,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,3502,0,0,20,0,0,0,3503,0,0,40,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,40,0
3854,1196,9,26,10,1,0,0,-1,0,0,0,0,0,0,3135,0,0,35,0,0,0,3100,6,7,15,0,7,7,3087,0,0,15,0,0,0,3083,6,3,15,0,7,3,3082,0,0,10,0,0,0,-1,6,2,0,0,7,2,-1,0,0,0,0,0,0,-1,0,0,0,0
3855,4059,0,0,25,0,0,0,-1,0,0,0,0,0,0,3029,0,0,20,0,0,0,3035,0,0,30,0,0,0,3079,0,0,25,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
3871,1356,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,100,0
3872,1356,0,0,10,0,0,0,-1,0,0,0,0,0,0,3081,6,1,30,0,7,1,3082,6,2,30,0,7,2,3088,0,0,30,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
3881,1361,0,0,25,0,0,0,-1,0,0,0,0,0,0,3096,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,65,0
3882,1361,9,26,10,1,0,0,-1,0,0,0,0,0,0,3124,10,21,30,0,0,0,3125,10,22,30,0,0,0,3135,0,0,30,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
3891,1030,0,0,10,0,0,0,-1,0,0,0,0,0,0,3009,0,0,30,0,0,0,3084,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,50,0
3892,1030,0,0,30,0,0,0,-1,0,0,0,0,0,0,3013,0,0,20,0,0,0,3084,0,0,20,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,30,0
3893,1030,0,0,0,0,0,0,-1,0,0,0,0,0,0,3014,0,0,30,0,0,0,3017,0,0,35,0,0,0,3084,6,4,15,0,0,0,3083,6,3,15,0,0,0,3111,0,0,5,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
3901,1033,0,0,20,0,0,0,-1,0,0,0,0,0,0,3564,0,0,25,0,2,0,3092,0,0,20,0,0,0,3059,0,0,20,0,0,0,3062,0,0,15,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
3902,1033,0,0,20,0,0,0,-1,0,0,0,0,0,0,3092,0,0,15,0,2,0,3059,0,0,25,0,0,0,3061,0,0,20,0,0,0,3108,0,0,5,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,15,0
3903,1033,0,0,40,0,0,0,-1,0,0,0,0,0,0,3102,0,0,15,0,2,0,3059,0,0,35,0,0,0,3112,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
3911,1034,0,0,25,0,0,0,-1,0,0,0,0,0,0,3021,0,0,25,0,0,0,3103,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,40,0
3912,1034,0,0,25,0,0,0,-1,0,0,0,0,0,0,3021,0,0,25,0,0,0,3092,0,0,15,0,0,0,3082,0,0,20,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,15,0
3913,1034,0,0,10,0,0,0,-1,0,0,0,0,0,0,3025,0,0,25,0,0,0,3022,0,0,25,0,0,0,3058,0,0,20,0,0,0,3123,0,0,10,0,0,0,3086,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
3914,1034,0,0,10,0,0,0,-1,0,0,0,0,0,0,3026,0,0,25,0,0,0,3023,0,0,25,0,0,0,3059,0,0,20,0,0,0,3110,0,0,10,0,0,0,3134,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
3921,1036,0,0,30,0,0,0,-1,0,0,0,0,0,0,3099,0,0,20,0,0,0,3081,0,0,5,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,45,0
3922,1036,0,0,25,0,0,0,-1,0,0,0,0,0,0,3714,0,0,20,0,0,0,3715,0,0,20,0,0,0,3026,0,0,20,0,0,0,3020,0,0,10,0,0,0,3083,0,0,5,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
3923,1036,0,0,20,0,0,0,-1,0,0,0,0,0,0,3081,0,0,20,0,0,0,3025,0,0,30,0,0,0,3019,0,0,30,0,0,0,4058,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
3931,1041,0,0,20,0,0,0,-1,0,0,0,0,0,0,3019,0,0,25,0,0,0,3022,0,0,25,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,30,0
3941,1044,0,0,25,0,0,0,-1,0,0,0,0,0,0,3037,0,0,25,0,0,0,3095,0,0,25,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,25,0
3942,1044,0,0,5,0,0,0,-1,0,0,0,0,0,0,3038,0,0,25,0,0,0,3044,9,26,25,1,0,0,3095,0,0,15,0,0,0,3135,0,0,15,0,0,0,3090,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,5,0
3943,1044,0,0,30,0,0,0,-1,0,0,0,0,0,0,3037,0,0,30,0,0,0,3043,0,0,30,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,10,0
3951,1051,0,0,25,0,0,0,-1,0,0,0,0,0,0,3082,0,0,30,0,0,0,3092,0,0,20,0,0,0,3004,0,0,15,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,5000,0,0,10,0
3952,1051,0,0,20,0,0,0,-1,0,0,0,0,0,0,3016,0,0,20,0,0,0,3025,0,0,20,0,0,0,3061,0,0,20,0,0,0,3070,0,0,20,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
3953,1051,0,0,0,0,0,0,-1,0,0,0,0,0,0,3062,0,0,20,0,0,0,3071,0,0,20,0,0,0,3134,8,25,30,0,0,0,3133,0,0,15,0,0,0,3113,0,0,15,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
